"feature","solA","pvalue","mz"
"1889",0.175132262712463,7.36191553668772e-46,559.872518501749
"2739",0.175114564945731,1.20986309488662e-57,617.914345811884
"2158",0.17506780863504,1.20952321875005e-50,578.874569113032
"5077",0.175033573122795,4.67985045522218e-15,790.521612244249
"1718",0.174968732008486,1.32523486255048e-55,545.368963240226
"5707",0.174965738082815,1.39682245854032e-11,868.612195943034
"5556",0.174944517684476,0.000443977869120894,848.555311527899
"6102",0.174926090224,1.57366608022085e-43,932.597446769624
"6159",0.174859792048765,2.56941766826039e-16,947.612553598363
"5282",0.174853226029275,5.83509858982228e-51,813.481900194941
"2410",0.174774508776687,5.86516347532556e-16,595.366470970607
"729",0.174716501781592,1.12360975641071e-16,391.173404719464
"1547",0.17466359340102,5.26706597460105e-43,529.84799812772
"2590",0.174646940154796,3.24551327698193e-28,606.892526864058
"959",0.174604486502179,2.11190266505594e-52,453.302532240532
"4513",0.17459128516259,3.76970942393494e-38,742.476971633157
"5510",0.174563197306835,4.18689315620867e-40,843.541593723718
"3056",0.174454877812687,8.94834498905808e-57,639.927453759623
"2191",0.174344951403315,1.93324943743954e-48,581.383498596778
"1824",0.17432068500457,2.90934293924087e-52,554.854720880107
"2544",0.174218743513687,4.19517739820085e-56,603.912010532917
"1713",0.174178305177747,2.65620101241514e-54,544.867349208186
"4387",0.174144614823186,1.09480650688858e-23,731.522884571511
"4083",0.174132622811311,1.29187437169933e-66,708.519340242419
"5997",0.174114468666821,1.37181082483835e-05,911.552460246369
"944",0.174112381608076,6.76794207109584e-54,449.807224867522
"5600",0.173948912537067,6.85884445150676e-08,854.126768841285
"1985",0.173924249789919,3.54026523129336e-57,567.382005142599
"5928",0.173915962228276,1.24114244228171e-42,899.610604050551
"724",0.173844213411081,3.13945506570102e-15,389.237754198026
"2641",0.173842521199249,1.24564200860182e-56,610.906595700939
"4617",0.173803929006039,2.17525758350942e-11,750.503329892117
"5954",0.173778135609511,6.23172356426672e-55,905.172763951856
"6104",0.173740853103706,5.16896057958167e-65,932.663844611574
"446",0.173673832472111,0.0321690366870213,292.420129467228
"1086",0.173510891577309,1.68123765826153e-14,474.831669710675
"1430",0.173454509256212,2.13623839607247e-54,518.293755014283
"1746",0.173300410967663,6.91744372048603e-31,547.858686262511
"1160",0.173185662999667,7.79510505668645e-43,484.382429522616
"5891",0.17310729415227,1.42509278997398e-39,895.596310486265
"2418",0.173106511791776,2.18607189696724e-55,595.90132823135
"5635",0.173100286584008,3.40986120229767e-39,859.536692342482
"2425",0.173097708081855,1.98754924002243e-56,596.402782019967
"306",0.173013527151567,2.54029918497823e-46,245.077178869676
"1908",0.172979176321905,4.1915335618923e-78,561.416715625578
"919",0.172967106228411,4.17721701318329e-13,445.289324617742
"1315",0.172906313073365,1.32355125976146e-16,504.837932672015
"1995",0.172897371476428,6.72110043431635e-06,568.380440424997
"3457",0.172873884601227,3.31397815415338e-54,666.425714744717
"3888",0.172872066875052,5.28859335926749e-51,695.446549416512
"5631",0.172854899876085,3.73784412106753e-18,857.580486175178
"1846",0.172743049176005,0.000363229651679433,555.887425658066
"4777",0.172611550498483,1.72887806284525e-63,763.558147826343
"5419",0.172581401680676,1.72408160396604e-37,830.52947128596
"3498",0.172580871488963,4.14800865765312e-24,669.444323412799
"2252",0.172374046620176,2.64090953571791e-34,585.365393016696
"5499",0.172348212538228,1.34638059630927e-52,840.592417875161
"1727",0.172192160499083,1.7912404866573e-59,545.870410097139
"2085",0.172072883806863,1.13659193056963e-54,573.888249487112
"5642",0.172013412031616,7.81742849560844e-17,860.099300304517
"2149",0.17198720931745,1.08817458440725e-47,578.37309813697
"4031",0.171943629461764,2.48372352362284e-53,705.475889354396
"3739",0.17189451904561,7.66985076916347e-11,685.482228013816
"1629",0.171795402399582,6.62052160586871e-58,538.361228277128
"736",0.171775190170726,7.41714836842767e-55,393.309445630893
"4273",0.171706502456075,7.66263069597219e-52,722.502605083837
"2971",0.171703034551701,7.4149457337871e-59,633.922375775623
"166",0.17150329820299,3.65908602766802e-30,179.059026331808
"626",0.171426903304019,1.50473604868688e-55,349.263596622206
"2340",0.171356358338674,1.93163907223013e-57,590.931552116869
"3881",0.17134204297476,1.90607595250493e-47,694.944842909016
"4246",0.171268691832653,3.65981741567963e-44,720.494969975982
"2420",0.171253720405781,3.03622238563203e-60,595.887221192692
"4846",0.171201459397653,1.45933187415436e-40,769.004043221958
"500",0.17118797292918,1.00181049979166e-21,310.308957537394
"3403",0.171171361115505,3.41143933378045e-64,662.943331794805
"1413",0.171159039868155,1.44581993891289e-53,515.846393136847
"361",0.171157279662722,0.000889260942260654,263.162763239122
"1543",0.170900036799978,2.51643930684145e-40,529.34623174625
"5248",0.170860749564671,3.97534347061023e-56,809.550263980548
"3718",0.17081918663866,1.32263010377896e-57,683.953689836906
"2059",0.170776459212763,8.87303560710309e-17,572.056192098023
"1976",0.170649175668621,1.00337461130277e-54,566.880368155485
"4958",0.170633868008078,0.00184453831946696,779.567664586135
"645",0.170593861168676,1.38955434540763e-10,357.398892174842
"1796",0.17042632698917,3.33769951096744e-51,551.861051507503
"2080",0.170385332003438,2.11398241664733e-46,573.397543283031
"2426",0.170322476838151,1.94175299011875e-25,596.383073395201
"48",0.170191190983232,1.5775013405634e-77,107.069385557609
"154",0.17016788892882,0.0026654083417537,171.098018137265
"5589",0.170150970948044,2.95838652188227e-14,853.123181023247
"4227",0.170077171340262,0.00161635752792151,718.978027453329
"2540",0.170073956746963,1.06566239688185e-16,603.407793244619
"6485",0.170042367305351,1.02415998681549e-31,1086.74825159585
"6138",0.170033007233718,2.93626875419887e-39,941.657766195984
"5551",0.170023849785814,9.44475553000797e-18,847.593116565275
"2831",0.16999037657956,8.36785868049663e-48,624.406409793906
"1925",0.169825145688412,6.14344260448374e-54,562.419341038483
"6352",0.16976874910912,1.412811526202e-23,1005.63069163223
"4585",0.169760835887685,1.84416288105823e-62,747.508001956517
"1333",0.169745354628226,2.33183231569636e-32,507.333082824926
"5109",0.169618823324985,1.13484842599663e-42,794.531812883266
"801",0.169618130158146,1.55927411339135e-09,414.389004747887
"1368",0.169594174465242,6.85531735468839e-54,511.832230209668
"1302",0.169567545024601,9.89200397548842e-27,503.820714686976
"1465",0.169532560894973,3.83797271804881e-27,521.368810527241
"4314",0.169450689142764,3.64482490304411e-05,725.495843697543
"5072",0.169394167561988,5.08678134826887e-16,790.187370135084
"2730",0.169383086983871,2.1369697594865e-44,617.423849853228
"4171",0.1693821670562,1.0975499796636e-19,715.167210580236
"1791",0.169340943150018,3.40112116177089e-37,551.35351201142
"6386",0.169287605757048,1.60428692735639e-54,1015.6944280575
"204",0.169285503397377,8.78235961699986e-44,200.199669613712
"5414",0.169270431503306,7.26008322777931e-39,829.525846854744
"5567",0.169162947351801,4.09378089074384e-58,850.607439934218
"312",0.169145987168338,0.000986939240758405,247.131617070913
"2054",0.169128586808583,6.77431502553799e-09,571.37762603983
"5447",0.169099617648224,4.0432296138625e-15,833.089234390357
"3444",0.169063123277978,1.96088189124223e-12,665.467388964611
"3035",0.169002674034113,0.00083176710479483,638.42193327601
"1030",0.168919424909097,2.62345201929259e-09,466.843418602519
"5449",0.168868975031993,2.01560644975472e-17,833.07548368072
"4284",0.168856510457238,2.23003806772899e-51,723.505899814437
"3957",0.168792860362595,3.6905597640087e-17,700.826300470931
"5017",0.168779412472849,1.44524808538305e-38,785.499726220982
"2143",0.168749640582514,5.32368581193724e-49,577.871431852378
"5431",0.168742055680363,0.0433428411457072,831.611822637952
"2314",0.168736990272785,4.98451817255869e-39,589.419536690899
"6469",0.168628143594875,4.28157783919714e-47,1063.79074546597
"3918",0.168615846038724,5.8286800193139e-56,697.955434820136
"2835",0.168613924126146,2.39316044064085e-47,625.103662614215
"5142",0.168546041190327,2.6164403651018e-10,797.060526754522
"2678",0.168545040677583,3.97503054000048e-32,613.449843681646
"5462",0.168533574970371,1.93779439460546e-39,835.575207479252
"574",0.168478677578786,3.00827071421944e-46,335.277606233419
"2608",0.168374573391473,0.00479323045758012,608.392386069088
"6039",0.168371450613391,5.58961601858572e-21,919.16240656044
"3489",0.168369351568434,1.10532177155782e-42,668.934394866316
"5514",0.168324533936359,1.89150737943296e-46,844.544961370991
"5121",0.168278384937598,0.000212096267439898,795.46894264694
"4045",0.168194232445476,3.60340515721418e-46,706.479398710827
"2834",0.168173686659428,7.61778074365558e-49,624.908226940414
"1482",0.168150810943028,1.02160245195309e-54,523.857357490892
"5186",0.168049237350239,0.00212439104687203,802.559182595525
"5975",0.167977679918406,7.33717587909721e-08,908.126797943593
"3630",0.167931665505308,2.9639621756177e-54,678.476375170368
"479",0.167824185602937,8.85477051528462e-52,305.267174528112
"5221",0.167772074683573,8.26696496588564e-45,805.549526166071
"2444",0.167738986704187,3.75771831173548e-56,597.907857701696
"5281",0.167688718768876,1.53099916053735e-47,813.48190007132
"1470",0.167630703613489,3.54252605206253e-37,522.346439684643
"5024",0.167542462683266,7.68665970700346e-39,786.503139560828
"1739",0.167458346205906,7.54189017081265e-33,547.3452227775
"156",0.167414416279818,8.02145137750242e-47,171.17323921142
"4231",0.167376558807363,3.21693225319007e-62,719.466462675132
"2365",0.167367153916469,1.31419906188875e-35,592.372831683057
"4775",0.167363821776735,3.03216986217651e-45,763.517796442955
"98",0.167362406182012,1.9056286512188e-28,135.079433631314
"2304",0.167321891710449,1.33684241317289e-55,588.893489392788
"1474",0.16722799893858,8.64176870665183e-56,522.854251406101
"4459",0.167170869745372,3.80751724917309e-48,737.52143174891
"3708",0.167116436357516,4.45985111085963e-16,683.122061263359
"78",0.166915149839256,2.56175348969278e-16,126.988416885644
"5056",0.16691394150124,1.512426775916e-28,788.547636996064
"5914",0.166843226620444,8.55401162134657e-22,897.651437759723
"3742",0.166823391447198,3.30353475885994e-14,685.81654820901
"4851",0.16666766846554,8.07513778380704e-46,769.455804501309
"693",0.166647125262936,4.26563272899132e-07,373.242772196766
"2369",0.166580732194476,9.19945686959485e-06,592.401813489196
"4828",0.166549345848258,2.62764270298435e-54,767.532086265404
"2882",0.166527325773882,1.19338433706761e-05,627.902404919195
"5235",0.166514366848401,3.35006719404223e-44,807.54391124177
"4577",0.166496959348426,0.000536500608352137,747.026798660375
"898",0.166472889498626,1.28984960094901e-21,441.152631203155
"1056",0.166467749082563,6.64658806107228e-20,470.314703056653
"5935",0.166394599001631,7.54244587782786e-23,901.583469790963
"5158",0.166348346059273,2.33036592444099e-39,799.515363030275
"3339",0.166309547130627,4.98304582037258e-15,658.763768014606
"1843",0.166297479960103,7.80914783871695e-52,555.858370498965
"6390",0.166292641279388,3.44006271650818e-11,1018.73546898059
"4003",0.166229740821394,2.60912801623431e-14,703.452649690762
"5789",0.166181681036118,7.77629632433585e-152,880.603933330595
"2277",0.166162910310916,1.91605118042478e-67,587.453716888686
"5529",0.166133858739536,0.000141297664017142,845.580897584991
"3808",0.16610815482928,1.06650005226394e-12,689.957869954584
"5603",0.166105153387133,7.07613261152028e-54,854.580999804867
"2506",0.16590419989705,6.41627147178261e-15,601.404335499964
"5582",0.165900270494218,3.77525361530246e-41,852.574031940856
"1810",0.165894706118257,6.31463048496306e-58,553.882236250342
"5295",0.165881577725372,1.41593499623748e-66,815.489401575504
"2312",0.165778188828957,5.68619565041538e-53,589.40941163462
"4150",0.165760993378212,1.27634841172705e-45,713.421517041168
"5357",0.165710257114177,3.44289776542747e-45,822.563130189342
"519",0.16568806818027,6.61690250579996e-21,319.152407687879
"171",0.165554867780433,4.40424943233344e-52,182.189151108779
"1626",0.165525040045596,2.95380956555685e-60,537.859484250335
"1479",0.165491455870354,9.99019500973056e-58,523.355874949959
"2489",0.16536503192351,2.13204089423897e-25,599.882178513094
"4961",0.165328005917446,7.10594952587446e-81,779.539194498754
"2235",0.165255573865194,3.90137219657202e-06,584.39299298872
"3429",0.165213765462387,3.2522900762863e-37,664.460770768812
"1196",0.165207732318114,1.05685979408151e-51,490.320851373491
"3721",0.165196621085615,1.98123346997726e-12,684.12598844082
"1918",0.165171782247376,4.02561627725081e-12,562.380043475967
"823",0.165131445639549,5.82231286579369e-44,419.280818595677
"5239",0.16513026399289,5.2727694403074e-46,808.547387941787
"3616",0.165077324122093,1.28291198565968e-44,677.44750586647
"4686",0.165061773234711,2.15635099686642e-41,756.492827209882
"354",0.165023781168412,0.00028758144595786,259.167949888798
"2859",0.165014429371692,4.03428549039366e-11,626.941987895007
"679",0.16499287105852,1.04382942749865e-32,369.225570636024
"4616",0.164792735745181,5.87494018709132e-53,750.505530342299
"4208",0.164772623764071,4.227166651581e-29,717.497288696818
"1276",0.164668851478715,1.16430454871495e-54,500.84120793801
"1941",0.164663927312218,1.01299796957435e-46,563.869496053376
"3493",0.164662189183793,2.14404404378794e-67,669.395340637983
"5843",0.164610173807611,3.65744642455508e-41,887.567625444344
"5296",0.164584881589919,1.32682804386178e-43,815.510290018916
"2663",0.164542966485046,3.44207978145907e-50,612.412171444108
"340",0.164476827681579,3.75660957807995e-44,255.157832013078
"2125",0.164462339423212,7.70912565308201e-33,576.408531532504
"768",0.16444345500646,0.000154570283028061,405.188753101867
"4534",0.164408989646476,2.66986664285571e-12,744.186804518187
"5704",0.164357318193612,1.74106098051717e-28,868.604094386056
"3449",0.164270986235901,1.36871430461271e-52,665.923805137292
"3710",0.16425225827208,4.52713027966861e-19,683.146177689086
"3925",0.164226048384715,4.60359777274659e-26,698.472451776644
"5164",0.164210443027042,8.97673556794011e-46,800.51892068107
"3557",0.164151662886061,2.02956652896324e-15,673.437436592751
"4573",0.164142228326246,3.690685933808e-05,746.525021433698
"1083",0.164134192587238,3.67318378644505e-21,474.309716848443
"501",0.164045200847518,6.57374472713521e-26,311.31232811501
"5159",0.164039343235527,3.2858185181769e-13,799.58930626684
"5632",0.164003420101716,2.30495721004772e-22,858.08234487899
"5624",0.163971960553195,0.0115712587413153,857.104956063968
"5697",0.16396539136411,3.91606827082327e-69,867.591196382714
"970",0.16395669452601,2.05512620937527e-41,454.312114863076
"250",0.163917494061289,2.17632280133445e-50,224.098665668964
"4166",0.163712297974417,8.18850235919247e-54,715.026405705314
"4563",0.163706169425991,0.000541453824108061,745.521264902494
"5828",0.163690634888052,3.42320625227435e-47,884.618772030365
"3125",0.163641979838415,3.50337808618438e-63,644.491990392217
"260",0.163450249042497,1.22419825761674e-46,227.174524259314
"2339",0.163413598938295,8.80805642728138e-60,590.900018749104
"2963",0.16331991598468,1.80815408088045e-49,633.445851836283
"4814",0.163310473066696,4.54732751733552e-56,766.52866805052
"5395",0.163201717048335,8.55014605763813e-56,826.576787111033
"5421",0.163152468224955,2.54049490510944e-06,830.576205830245
"2161",0.163141913467144,0.024740278649349,579.37126098241
"3947",0.163095906654464,2.68507771417925e-13,700.157561785196
"1494",0.163070296044412,1.41863581853145e-25,525.332198332511
"5442",0.163036976153066,8.11989129671074e-08,832.532390389318
"737",0.163025323071527,3.83713920446311e-40,393.319313881653
"4309",0.163013737376021,7.04590911104027e-48,725.429739162307
"3999",0.162989586082181,9.5773698580215e-22,703.003770195458
"4025",0.162964782062266,6.69931565232736e-37,704.963034651518
"1398",0.16290092086976,1.04215101246988e-13,514.321966037072
"4696",0.162850157463277,6.11811760353841e-09,757.511373211978
"3845",0.162841480745289,1.69968914595386e-52,692.491996343433
"3455",0.162789834363463,1.33112979279028e-28,666.144430102468
"2708",0.162779329145363,2.53753624954796e-26,615.100510392808
"4786",0.162707325379226,9.48402370925365e-46,764.52121305863
"4456",0.162537005887762,4.12029831629084e-73,737.540340130168
"3083",0.162536671513232,1.02394399373082e-60,641.934133015007
"3075",0.162479025365794,1.46539592280345e-56,641.432988772717
"923",0.162464831797711,3.05370667134902e-36,446.315321051916
"4124",0.162463311092666,1.56624035046295e-41,711.463454245704
"1742",0.16242557969309,4.21185074098719e-53,547.401247915501
"5386",0.162367681336675,1.11291339709455e-50,825.573833754659
"4987",0.162250700734122,1.01531753574679e-12,782.041375379309
"1038",0.16222122517726,2.01955827163255e-55,467.805961088378
"6097",0.162218734557645,1.92579841644757e-41,931.593827905295
"5391",0.162205846211811,4.78171466415727e-12,825.56565492388
"1583",0.162153529153342,2.67118826238767e-22,533.35470513265
"5554",0.161994397221449,1.32680964379957e-20,848.094747533896
"2034",0.16198403165273,8.1033836199845e-28,570.427168197157
"5021",0.1619085231033,0.0137391656988694,785.542474631744
"5854",0.161860664925746,1.60084246695907e-10,889.57043016729
"4398",0.161783040808161,1.05191289014253e-08,732.975259145116
"700",0.161777872519588,1.76118344178405e-40,377.194060514302
"5709",0.161766261986579,6.64355794136393e-48,868.630327963137
"1735",0.161751599139193,5.23587467738007e-52,546.397904603155
"614",0.161751162533494,4.76610688107019e-16,347.110946221607
"628",0.161716931966873,1.40080313046012e-53,349.76513801485
"4833",0.16166812071403,1.017433509561e-15,767.537672292048
"5376",0.161637811314573,1.39730456652319e-51,824.570513017388
"5630",0.161503021055715,0.00442762959099517,857.607445767919
"2115",0.161502714914051,1.25504975492249e-60,575.895089477518
"6092",0.161471726052902,8.89060049230401e-39,929.647689299018
"5718",0.161438372221489,3.81423114002761e-26,869.606243211051
"5226",0.161386094133004,0.0395028114989737,806.040720814567
"1184",0.161350030491139,4.41974452470683e-42,488.356056107151
"5274",0.16127934849389,1.14728719749625e-69,812.561163330166
"4968",0.161265564664259,1.47182356752805e-51,780.54429241543
"1043",0.161188497076326,4.50946182422633e-58,468.307745281225
"4685",0.161179934868079,1.17200146623269e-20,756.014172637933
"4408",0.161131547163227,3.54142329522666e-17,734.000855259934
"2832",0.160959299513515,1.4701734519646e-38,624.769226163613
"5517",0.160934432697073,2.11868529709452e-62,844.574965953281
"5741",0.160929199332371,1.65072059936426e-39,873.552096608851
"115",0.160890894892862,4.61450017361832e-45,149.022284196763
"4977",0.160771228183654,1.07709331529947e-51,781.54764027072
"5845",0.160734575389862,4.80564950379403e-39,888.571025447669
"5651",0.160721446373258,5.49729000610702e-40,861.622386706264
"3374",0.160688178127063,6.28815758906908e-33,660.936855530696
"1911",0.1606557692203,1.65929132305827e-24,561.87419249045
"2003",0.160618795983894,3.75194254614891e-06,568.882105189068
"2596",0.160501556917635,7.80988824611492e-38,607.394290329541
"4264",0.160490725923541,5.99810086996746e-17,721.54051053181
"4373",0.160432230120643,8.95549714709037e-22,730.506148492701
"4041",0.160373746655412,4.94159379831705e-17,706.118948592152
"180",0.160357898699167,4.09951655805349e-27,186.184074704103
"5987",0.160246469842218,7.45247117515034e-57,910.615313495702
"1351",0.160245132571246,1.61639558424852e-49,510.32670208912
"5344",0.16017198517272,1.59144437926094e-23,820.038802261616
"3939",0.16012443319176,2.16320574855183e-68,699.460654650474
"160",0.160111303329353,2.83958832158879e-21,173.171793833443
"802",0.160053195716657,1.85848236119815e-05,414.888021218336
"3909",0.15993313312064,1.24116638920958e-32,697.447487301072
"3613",0.15990891754079,3.0281926529716e-50,677.471851421914
"3752",0.15990446622632,9.21967364606009e-10,686.432390998927
"6219",0.159893619869958,1.317946153083e-32,962.608243387757
"1134",0.159851470346475,1.27778794937497e-26,481.821681384469
"5870",0.159851171365443,7.2272846121559e-48,891.145274957827
"4391",0.159746440383804,1.01002716298159e-15,732.025159470147
"850",0.159684532541623,4.47922547681135e-29,429.316623242186
"2955",0.159622371664249,2.65791455147168e-54,632.919650163102
"4743",0.159621311659868,3.74414830500539e-21,760.544215018913
"997",0.159617565887348,6.90863162722833e-09,458.85423875787
"6180",0.159611898296322,1.63169493005056e-50,953.638220813538
"5790",0.159598247627347,3.95787815477423e-36,880.620815679324
"1258",0.159543395116941,2.452377156815e-53,498.398043437694
"4602",0.159496836896099,9.72005186339521e-50,749.502083993598
"1726",0.159486703201436,1.11785739969355e-20,545.716129201608
"854",0.159476081412225,5.96557034985626e-14,430.264156374597
"1063",0.159453651985204,4.18183092599313e-37,470.830715321139
"3345",0.159356236754749,4.92405906076209e-21,659.097812940909
"2526",0.159306083332792,4.59987720303826e-75,602.909145740517
"6198",0.159255277154709,1.92444524260008e-46,956.649019782623
"4233",0.159180838117324,1.39929253096098e-58,719.532212436857
"4800",0.15904221540473,1.48680456941346e-50,765.524447761726
"4276",0.159012372717998,1.61003132730168e-08,722.490652635881
"2965",0.158984639146826,2.88912889705014e-58,633.4355158136
"349",0.158970940229429,1.90371993115402e-09,257.265503147348
"5728",0.158963075764835,3.26850946133076e-05,871.108280049496
"2838",0.158941218866491,1.11717135846973e-47,625.409596460637
"5099",0.158754067395977,1.9765616344115e-44,793.528361308586
"3587",0.158752423435954,1.9665771427403e-33,675.674079990556
"3935",0.158748550642203,4.04105031285168e-54,699.453715456826
"2842",0.158597735783449,1.39931919794763e-09,625.390252453715
"1167",0.158580714002647,2.65077900821645e-43,485.821796785573
"1334",0.158496198744836,5.06927214227337e-37,507.327363250409
"4305",0.158459925817169,1.72660662057786e-40,725.210405259498
"6212",0.158457206624057,2.46796077634548e-30,961.604604630521
"564",0.158447151571308,6.24565466164206e-19,333.168044102617
"6342",0.158379985554078,2.18156001366246e-47,1000.6751291684
"5273",0.158332014074304,0.0430317284628299,812.546689524566
"3270",0.158266347526759,3.24225267810874e-59,654.932789055228
"1542",0.15819133764184,1.28728483750815e-41,529.37117008667
"4984",0.158157245702729,2.07920244972011e-11,781.539675449809
"3378",0.15813874908466,2.11241583497265e-49,661.449936449239
"5745",0.158108974535592,3.39949455620495e-23,874.101574370194
"121",0.158079917197231,6.63649639172819e-43,150.02565269012
"6158",0.158067578441045,8.09650883619471e-08,947.193622897555
"1364",0.158033663318301,1.75669488025773e-15,511.358950266518
"1888",0.15800821860753,1.65806078197157e-65,559.872605040267
"209",0.158001363931824,5.37974785627454e-49,203.105475222276
"5429",0.15794736195027,0.00052649886913545,831.528765478458
"2188",0.157891391088542,3.7584877305459e-44,581.343054885888
"658",0.157757521611687,5.66019059586895e-12,363.1785050534
"2250",0.157750558563587,4.79504552618615e-50,585.380926795527
"238",0.157717529826948,1.75618541442478e-09,218.909277478912
"1894",0.157654980687993,1.53264008295123e-55,560.374298423297
"5257",0.15756998577788,6.71925542679438e-55,810.554794626966
"3279",0.157543075431662,1.36286143353214e-38,655.427806262328
"4217",0.157480237275288,3.1757170243821e-22,718.456126930568
"5675",0.157456145367934,1.6037419413109e-10,864.100425159547
"3892",0.157448713972034,6.42852101367465e-55,695.811370795368
"1725",0.1574482241913,1.53816863591957e-24,545.381554566182
"1287",0.157364094361746,5.54055807067093e-60,501.844213540023
"5339",0.157271913332544,4.1019075828849e-50,819.565174870374
"2378",0.157160595408975,3.12409824044269e-86,593.378498119799
"3338",0.157151134795701,6.28959454777403e-09,658.457955293623
"633",0.157146278941565,2.19387798337562e-22,351.178665487424
"4719",0.157133918368232,0.0148403039967353,759.471422523885
"6265",0.157089564621987,2.12524832258778e-37,975.620139485626
"3103",0.157081517325107,0.0200839877612429,642.907404269951
"3816",0.157060141367829,8.45373523198642e-51,690.445768345723
"5563",0.157051172015098,2.40826679375946e-68,849.575639999448
"1259",0.157035494728241,2.25388501882204e-48,498.854526874063
"3679",0.156973224289119,7.98799096569845e-36,681.453024754361
"3717",0.156953705983544,2.52843763276521e-12,683.791706854169
"1779",0.15691906935415,0.00168133792774747,550.350360224916
"3664",0.156912437779853,1.13078332355478e-33,680.247342769234
"6380",0.156905443011099,1.7174430209225e-52,1014.69106382795
"1193",0.156903575402407,9.83959247186376e-56,489.819181222563
"2402",0.156828899944658,2.77725470436731e-24,594.758026635663
"842",0.156822516700404,8.54783687026971e-46,426.28874407882
"1028",0.156771150596816,4.93759072028855e-49,466.300563811925
"3606",0.156756337202236,6.3200005064616e-55,676.945892113309
"526",0.156753049757798,7.13503424264159e-09,321.313749049206
"345",0.156710757337535,0.000300519988039313,256.095473416142
"3326",0.156691906786667,1.62122196852355e-42,658.15012995817
"1926",0.1565596712482,1.64450373712315e-48,562.866160378753
"5271",0.156553710149181,1.09966040273284e-23,812.079868436399
"3581",0.156518800824465,8.29973444907267e-38,675.465426534672
"3141",0.156517772391476,1.64070180495153e-16,645.80478654659
"2172",0.156516379126926,0.00591347256056985,579.872920857373
"2121",0.156449710021666,1.79469703415586e-46,576.366312903443
"524",0.156447617000356,2.26514649702402e-17,321.168100399209
"5424",0.156385248336796,2.20126362569585e-05,831.078387358213
"3827",0.156374522102956,1.3692127130562e-21,691.109191439792
"5699",0.156352697773541,1.64945650470043e-48,868.128249480617
"253",0.15628746816871,2.96144236439213e-76,225.194859516603
"1120",0.156262810310767,2.05603352756426e-54,479.329722264546
"3589",0.156235270548676,1.7301466144642e-56,675.942173832479
"3931",0.156151810376841,0.00112698363304884,699.17412558058
"3907",0.156053290742054,5.56448674118122e-15,697.184186620208
"4758",0.156046781527,2.23683242708964e-07,761.996297949917
"907",0.156023368007798,3.84994686063259e-30,442.322640216269
"6003",0.155994489611483,3.15984187052889e-08,912.55604649106
"21",0.155957539956396,3.20585297200356e-07,83.9963027147836
"1243",0.15594730973344,5.99247586012008e-54,497.328934108029
"4657",0.155876988012505,4.96872458722228e-22,753.536114086082
"247",0.155815709592841,1.69845088526226e-59,223.062415413827
"1205",0.155814941280968,6.5761052930639e-23,491.332883166947
"5676",0.155774849610362,3.50847049255325e-17,864.117165098662
"4148",0.155770189474377,6.38854779411664e-10,713.175411762066
"1380",0.155750813698055,6.93664457566153e-41,512.836027262382
"6013",0.155738702904459,2.87812158202504e-52,913.626218866092
"4830",0.15572897680341,6.99669409377689e-52,767.510405474514
"5982",0.155682005635062,3.19665575443756e-50,909.611956998403
"2640",0.155625413021176,8.3653930351469e-06,610.732141896382
"2344",0.155625195736477,5.65571832991072e-37,591.066600107383
"5512",0.155583928359275,7.40929079484396e-23,843.578928711114
"2350",0.155511045014379,2.60043893167861e-30,591.400753486776
"4471",0.155473898664281,3.93369903490109e-51,738.524259285558
"900",0.155361220794484,9.15095729569109e-51,441.29402902782
"4650",0.155300299716585,8.90351050458509e-12,753.034331431686
"5633",0.155277672224617,1.85688685469292e-37,858.560657750783
"3236",0.155258768086012,4.31537488096377e-17,652.130962165923
"5917",0.155157902438248,3.19489957228607e-22,898.153163432872
"1804",0.154947907847698,2.67851472804242e-56,552.878110955594
"2190",0.154761631389718,1.60806952164356e-56,581.397737111904
"3548",0.154713311135864,6.19243914785032e-47,672.931679363239
"5724",0.15467359097915,1.26067190212088e-05,870.606416047786
"5208",0.154666481111609,1.34265927897977e-13,804.054549342091
"1745",0.154594395262882,2.85243042704044e-32,547.860890750001
"1439",0.154539082849637,9.22710249473606e-23,518.82624040759
"2906",0.154506231336699,0.000996284448929047,628.949371071803
"5471",0.154496001648933,6.1846383149847e-44,837.554494959553
"2066",0.154475836817193,1.046487045809e-35,572.434858481514
"3277",0.15442673933722,1.33958450501911e-59,655.434331585918
"2505",0.15437018175745,4.27635001541864e-64,601.469472475191
"1785",0.154369677539029,0.00442099652721948,550.852088632645
"5931",0.154290321747289,0.00191104320760472,900.129285201318
"1800",0.154259731410493,1.37528640965683e-56,552.376836998393
"3226",0.15420907958006,3.71471034889471e-16,651.461747935262
"2896",0.154193132786747,3.64712710302659e-18,628.401298905787
"5207",0.154171775629992,4.79790631081879e-17,804.068411957988
"4676",0.154140877931212,9.74213204029582e-40,755.489399914485
"2237",0.15411905586298,0.00236984763396189,584.428726515343
"6032",0.154097762567452,7.12279707332488e-34,918.581714504289
"4308",0.154082005127558,1.78798086645561e-54,725.429652135269
"3460",0.154051244558479,2.13626003288534e-11,666.814269961555
"1067",0.154031907798451,1.67472773838946e-05,471.379098457744
"5748",0.153999054504706,1.29514905362895e-42,874.555640929364
"3669",0.153973003658355,1.08152805050528e-06,680.494631327684
"1825",0.153937895261551,2.68330370529899e-29,554.866511545911
"4652",0.153883183949448,2.43795167093838e-13,753.02030791822
